"clonotype_id","frequency","proportion"
"CD13_clonotype0329",1,0.00048780487804878
"CD13_clonotype0330",1,0.00048780487804878
"CD13_clonotype0331",1,0.00048780487804878
"CD13_clonotype0332",1,0.00048780487804878
"CD13_clonotype0333",1,0.00048780487804878
"CD13_clonotype0334",1,0.00048780487804878
"CD13_clonotype0335",1,0.00048780487804878
"CD13_clonotype0336",1,0.00048780487804878
"CD13_clonotype0337",1,0.00048780487804878
"CD13_clonotype0338",1,0.00048780487804878
"CD13_clonotype0339",1,0.00048780487804878
"CD13_clonotype0340",1,0.00048780487804878
"CD13_clonotype0341",1,0.00048780487804878
"CD13_clonotype0342",1,0.00048780487804878
"CD13_clonotype0343",1,0.00048780487804878
"CD13_clonotype0344",1,0.00048780487804878
"CD13_clonotype0345",1,0.00048780487804878
"CD13_clonotype0346",1,0.00048780487804878
"CD13_clonotype0347",1,0.00048780487804878
"CD13_clonotype0348",1,0.00048780487804878
"CD13_clonotype0349",1,0.00048780487804878
"CD13_clonotype0350",1,0.00048780487804878
"CD13_clonotype0351",1,0.00048780487804878
"CD13_clonotype0352",1,0.00048780487804878
"CD13_clonotype0353",1,0.00048780487804878
"CD13_clonotype0354",1,0.00048780487804878
"CD13_clonotype0355",1,0.00048780487804878
"CD13_clonotype0356",1,0.00048780487804878
"CD13_clonotype0357",1,0.00048780487804878
"CD13_clonotype0358",1,0.00048780487804878
"CD13_clonotype0359",1,0.00048780487804878
"CD13_clonotype0360",1,0.00048780487804878
"CD13_clonotype0361",1,0.00048780487804878
"CD13_clonotype0362",1,0.00048780487804878
"CD13_clonotype0363",1,0.00048780487804878
"CD13_clonotype0364",1,0.00048780487804878
"CD13_clonotype0365",1,0.00048780487804878
"CD13_clonotype0366",1,0.00048780487804878
"CD13_clonotype0367",1,0.00048780487804878
"CD13_clonotype0368",1,0.00048780487804878
"CD13_clonotype0369",1,0.00048780487804878
"CD13_clonotype0370",1,0.00048780487804878
"CD13_clonotype0371",1,0.00048780487804878
"CD13_clonotype0372",1,0.00048780487804878
"CD13_clonotype0373",1,0.00048780487804878
"CD13_clonotype0374",1,0.00048780487804878
"CD13_clonotype0375",1,0.00048780487804878
"CD13_clonotype0376",1,0.00048780487804878
"CD13_clonotype0377",1,0.00048780487804878
"CD13_clonotype0378",1,0.00048780487804878
"CD13_clonotype0379",1,0.00048780487804878
"CD13_clonotype0380",1,0.00048780487804878
"CD13_clonotype0381",1,0.00048780487804878
"CD13_clonotype0382",1,0.00048780487804878
"CD13_clonotype0383",1,0.00048780487804878
"CD13_clonotype0384",1,0.00048780487804878
"CD13_clonotype0385",1,0.00048780487804878
"CD13_clonotype0386",1,0.00048780487804878
"CD13_clonotype0387",1,0.00048780487804878
"CD13_clonotype0388",1,0.00048780487804878
"CD13_clonotype0389",1,0.00048780487804878
"CD13_clonotype0390",1,0.00048780487804878
"CD13_clonotype0391",1,0.00048780487804878
"CD13_clonotype0392",1,0.00048780487804878
"CD13_clonotype0393",1,0.00048780487804878
"CD13_clonotype0394",1,0.00048780487804878
"CD13_clonotype0395",1,0.00048780487804878
"CD13_clonotype0396",1,0.00048780487804878
"CD13_clonotype0397",1,0.00048780487804878
"CD13_clonotype0398",1,0.00048780487804878
"CD13_clonotype0399",1,0.00048780487804878
"CD13_clonotype0400",1,0.00048780487804878
"CD13_clonotype0401",1,0.00048780487804878
"CD13_clonotype0402",1,0.00048780487804878
"CD13_clonotype0403",1,0.00048780487804878
"CD13_clonotype0404",1,0.00048780487804878
"CD13_clonotype0405",1,0.00048780487804878
"CD13_clonotype0406",1,0.00048780487804878
"CD13_clonotype0407",1,0.00048780487804878
"CD13_clonotype0408",1,0.00048780487804878
"CD13_clonotype0409",1,0.00048780487804878
"CD13_clonotype0410",1,0.00048780487804878
"CD13_clonotype0411",1,0.00048780487804878
"CD13_clonotype0412",1,0.00048780487804878
"CD13_clonotype0413",1,0.00048780487804878
"CD13_clonotype0414",1,0.00048780487804878
"CD13_clonotype0415",1,0.00048780487804878
"CD13_clonotype0416",1,0.00048780487804878
"CD13_clonotype0417",1,0.00048780487804878
"CD13_clonotype0418",1,0.00048780487804878
"CD13_clonotype0419",1,0.00048780487804878
"CD13_clonotype0420",1,0.00048780487804878
"CD13_clonotype0421",1,0.00048780487804878
"CD13_clonotype0422",1,0.00048780487804878
"CD13_clonotype0423",1,0.00048780487804878
"CD13_clonotype0424",1,0.00048780487804878
"CD13_clonotype0425",1,0.00048780487804878
"CD13_clonotype0426",1,0.00048780487804878
"CD13_clonotype0427",1,0.00048780487804878
"CD13_clonotype0428",1,0.00048780487804878
"CD13_clonotype0429",1,0.00048780487804878
"CD13_clonotype0430",1,0.00048780487804878
"CD13_clonotype0431",1,0.00048780487804878
"CD13_clonotype0432",1,0.00048780487804878
"CD13_clonotype0433",1,0.00048780487804878
"CD13_clonotype0434",1,0.00048780487804878
"CD13_clonotype0435",1,0.00048780487804878
"CD13_clonotype0436",1,0.00048780487804878
"CD13_clonotype0437",1,0.00048780487804878
"CD13_clonotype0438",1,0.00048780487804878
"CD13_clonotype0439",1,0.00048780487804878
"CD13_clonotype0440",1,0.00048780487804878
"CD13_clonotype0441",1,0.00048780487804878
"CD13_clonotype0442",1,0.00048780487804878
"CD13_clonotype0443",1,0.00048780487804878
"CD13_clonotype0444",1,0.00048780487804878
"CD13_clonotype0445",1,0.00048780487804878
"CD13_clonotype0446",1,0.00048780487804878
"CD13_clonotype0447",1,0.00048780487804878
"CD13_clonotype0448",1,0.00048780487804878
"CD13_clonotype0449",1,0.00048780487804878
"CD13_clonotype0450",1,0.00048780487804878
"CD13_clonotype0451",1,0.00048780487804878
"CD13_clonotype0452",1,0.00048780487804878
"CD13_clonotype0453",1,0.00048780487804878
"CD13_clonotype0454",1,0.00048780487804878
"CD13_clonotype0455",1,0.00048780487804878
"CD13_clonotype0456",1,0.00048780487804878
"CD13_clonotype0457",1,0.00048780487804878
"CD13_clonotype0458",1,0.00048780487804878
"CD13_clonotype0459",1,0.00048780487804878
"CD13_clonotype0460",1,0.00048780487804878
"CD13_clonotype0461",1,0.00048780487804878
"CD13_clonotype0462",1,0.00048780487804878
"CD13_clonotype0463",1,0.00048780487804878
"CD13_clonotype0464",1,0.00048780487804878
"CD13_clonotype0465",1,0.00048780487804878
"CD13_clonotype0466",1,0.00048780487804878
"CD13_clonotype0467",1,0.00048780487804878
"CD13_clonotype0468",1,0.00048780487804878
"CD13_clonotype0469",1,0.00048780487804878
"CD13_clonotype0470",1,0.00048780487804878
"CD13_clonotype0471",1,0.00048780487804878
"CD13_clonotype0472",1,0.00048780487804878
"CD13_clonotype0473",1,0.00048780487804878
"CD13_clonotype0474",1,0.00048780487804878
"CD13_clonotype0475",1,0.00048780487804878
"CD13_clonotype0476",1,0.00048780487804878
"CD13_clonotype0477",1,0.00048780487804878
"CD13_clonotype0478",1,0.00048780487804878
"CD13_clonotype0479",1,0.00048780487804878
"CD13_clonotype0480",1,0.00048780487804878
"CD13_clonotype0481",1,0.00048780487804878
"CD13_clonotype0482",1,0.00048780487804878
"CD13_clonotype0483",1,0.00048780487804878
"CD13_clonotype0484",1,0.00048780487804878
"CD13_clonotype0485",1,0.00048780487804878
"CD13_clonotype0486",1,0.00048780487804878
"CD13_clonotype0487",1,0.00048780487804878
"CD13_clonotype0488",1,0.00048780487804878
"CD13_clonotype0489",1,0.00048780487804878
"CD13_clonotype0490",1,0.00048780487804878
"CD13_clonotype0491",1,0.00048780487804878
"CD13_clonotype0492",1,0.00048780487804878
"CD13_clonotype0493",1,0.00048780487804878
"CD13_clonotype0494",1,0.00048780487804878
"CD13_clonotype0495",1,0.00048780487804878
"CD13_clonotype0496",1,0.00048780487804878
"CD13_clonotype0497",1,0.00048780487804878
"CD13_clonotype0498",1,0.00048780487804878
"CD13_clonotype0499",1,0.00048780487804878
"CD13_clonotype0500",1,0.00048780487804878
"CD13_clonotype0501",1,0.00048780487804878
"CD13_clonotype0502",1,0.00048780487804878
"CD13_clonotype0503",1,0.00048780487804878
"CD13_clonotype0504",1,0.00048780487804878
"CD13_clonotype0505",1,0.00048780487804878
"CD13_clonotype0506",1,0.00048780487804878
"CD13_clonotype0507",1,0.00048780487804878
"CD13_clonotype0508",1,0.00048780487804878
"CD13_clonotype0509",1,0.00048780487804878
"CD13_clonotype0510",1,0.00048780487804878
"CD13_clonotype0511",1,0.00048780487804878
"CD13_clonotype0512",1,0.00048780487804878
"CD13_clonotype0513",1,0.00048780487804878
"CD13_clonotype0514",1,0.00048780487804878
"CD13_clonotype0515",1,0.00048780487804878
"CD13_clonotype0516",1,0.00048780487804878
"CD13_clonotype0517",1,0.00048780487804878
"CD13_clonotype0518",1,0.00048780487804878
"CD13_clonotype0519",1,0.00048780487804878
"CD13_clonotype0520",1,0.00048780487804878
"CD13_clonotype0521",1,0.00048780487804878
"CD13_clonotype0522",1,0.00048780487804878
"CD13_clonotype0523",1,0.00048780487804878
"CD13_clonotype0524",1,0.00048780487804878
"CD13_clonotype0525",1,0.00048780487804878
"CD13_clonotype0526",1,0.00048780487804878
"CD13_clonotype0527",1,0.00048780487804878
"CD13_clonotype0528",1,0.00048780487804878
"CD13_clonotype0529",1,0.00048780487804878
"CD13_clonotype0530",1,0.00048780487804878
"CD13_clonotype0531",1,0.00048780487804878
"CD13_clonotype0532",1,0.00048780487804878
"CD13_clonotype0533",1,0.00048780487804878
"CD13_clonotype0534",1,0.00048780487804878
"CD13_clonotype0535",1,0.00048780487804878
"CD13_clonotype0536",1,0.00048780487804878
"CD13_clonotype0537",1,0.00048780487804878
"CD13_clonotype0538",1,0.00048780487804878
"CD13_clonotype0539",1,0.00048780487804878
"CD13_clonotype0540",1,0.00048780487804878
"CD13_clonotype0541",1,0.00048780487804878
"CD13_clonotype0542",1,0.00048780487804878
"CD13_clonotype0543",1,0.00048780487804878
"CD13_clonotype0544",1,0.00048780487804878
"CD13_clonotype0545",1,0.00048780487804878
"CD13_clonotype0546",1,0.00048780487804878
"CD13_clonotype0547",1,0.00048780487804878
"CD13_clonotype0548",1,0.00048780487804878
"CD13_clonotype0549",1,0.00048780487804878
"CD13_clonotype0550",1,0.00048780487804878
"CD13_clonotype0551",1,0.00048780487804878
"CD13_clonotype0552",1,0.00048780487804878
"CD13_clonotype0553",1,0.00048780487804878
"CD13_clonotype0554",1,0.00048780487804878
"CD13_clonotype0555",1,0.00048780487804878
"CD13_clonotype0556",1,0.00048780487804878
"CD13_clonotype0557",1,0.00048780487804878
"CD13_clonotype0558",1,0.00048780487804878
"CD13_clonotype0559",1,0.00048780487804878
"CD13_clonotype0560",1,0.00048780487804878
"CD13_clonotype0561",1,0.00048780487804878
"CD13_clonotype0562",1,0.00048780487804878
"CD13_clonotype0563",1,0.00048780487804878
"CD13_clonotype0564",1,0.00048780487804878
"CD13_clonotype0565",1,0.00048780487804878
"CD13_clonotype0566",1,0.00048780487804878
"CD13_clonotype0567",1,0.00048780487804878
"CD13_clonotype0568",1,0.00048780487804878
"CD13_clonotype0569",1,0.00048780487804878
"CD13_clonotype0570",1,0.00048780487804878
"CD13_clonotype0571",1,0.00048780487804878
"CD13_clonotype0572",1,0.00048780487804878
"CD13_clonotype0573",1,0.00048780487804878
"CD13_clonotype0574",1,0.00048780487804878
"CD13_clonotype0575",1,0.00048780487804878
"CD13_clonotype0576",1,0.00048780487804878
"CD13_clonotype0577",1,0.00048780487804878
"CD13_clonotype0578",1,0.00048780487804878
"CD13_clonotype0579",1,0.00048780487804878
"CD13_clonotype0580",1,0.00048780487804878
"CD13_clonotype0581",1,0.00048780487804878
"CD13_clonotype0582",1,0.00048780487804878
"CD13_clonotype0583",1,0.00048780487804878
"CD13_clonotype0584",1,0.00048780487804878
"CD13_clonotype0585",1,0.00048780487804878
"CD13_clonotype0586",1,0.00048780487804878
"CD13_clonotype0587",1,0.00048780487804878
"CD13_clonotype0588",1,0.00048780487804878
"CD13_clonotype0589",1,0.00048780487804878
"CD13_clonotype0590",1,0.00048780487804878
"CD13_clonotype0591",1,0.00048780487804878
"CD13_clonotype0592",1,0.00048780487804878
"CD13_clonotype0593",1,0.00048780487804878
"CD13_clonotype0594",1,0.00048780487804878
"CD13_clonotype0595",1,0.00048780487804878
"CD13_clonotype0596",1,0.00048780487804878
"CD13_clonotype0597",1,0.00048780487804878
"CD13_clonotype0598",1,0.00048780487804878
"CD13_clonotype0599",1,0.00048780487804878
"CD13_clonotype0600",1,0.00048780487804878
"CD13_clonotype0601",1,0.00048780487804878
"CD13_clonotype0602",1,0.00048780487804878
"CD13_clonotype0603",1,0.00048780487804878
"CD13_clonotype0604",1,0.00048780487804878
"CD13_clonotype0605",1,0.00048780487804878
"CD13_clonotype0606",1,0.00048780487804878
"CD13_clonotype0607",1,0.00048780487804878
"CD13_clonotype0608",1,0.00048780487804878
"CD13_clonotype0609",1,0.00048780487804878
"CD13_clonotype0610",1,0.00048780487804878
"CD13_clonotype0611",1,0.00048780487804878
"CD13_clonotype0612",1,0.00048780487804878
"CD13_clonotype0613",1,0.00048780487804878
"CD13_clonotype0614",1,0.00048780487804878
"CD13_clonotype0615",1,0.00048780487804878
"CD13_clonotype0616",1,0.00048780487804878
"CD13_clonotype0617",1,0.00048780487804878
"CD13_clonotype0618",1,0.00048780487804878
"CD13_clonotype0619",1,0.00048780487804878
"CD13_clonotype0620",1,0.00048780487804878
"CD13_clonotype0621",1,0.00048780487804878
"CD13_clonotype0622",1,0.00048780487804878
"CD13_clonotype0623",1,0.00048780487804878
"CD13_clonotype0624",1,0.00048780487804878
"CD13_clonotype0625",1,0.00048780487804878
"CD13_clonotype0626",1,0.00048780487804878
"CD13_clonotype0627",1,0.00048780487804878
"CD13_clonotype0628",1,0.00048780487804878
"CD13_clonotype0629",1,0.00048780487804878
"CD13_clonotype0630",1,0.00048780487804878
"CD13_clonotype0631",1,0.00048780487804878
"CD13_clonotype0632",1,0.00048780487804878
"CD13_clonotype0633",1,0.00048780487804878
"CD13_clonotype0634",1,0.00048780487804878
"CD13_clonotype0635",1,0.00048780487804878
"CD13_clonotype0636",1,0.00048780487804878
"CD13_clonotype0637",1,0.00048780487804878
"CD13_clonotype0638",1,0.00048780487804878
"CD13_clonotype0639",1,0.00048780487804878
"CD13_clonotype0640",1,0.00048780487804878
"CD13_clonotype0641",1,0.00048780487804878
"CD13_clonotype0642",1,0.00048780487804878
"CD13_clonotype0643",1,0.00048780487804878
"CD13_clonotype0644",1,0.00048780487804878
"CD13_clonotype0645",1,0.00048780487804878
"CD13_clonotype0646",1,0.00048780487804878
"CD13_clonotype0647",1,0.00048780487804878
"CD13_clonotype0648",1,0.00048780487804878
"CD13_clonotype0649",1,0.00048780487804878
"CD13_clonotype0650",1,0.00048780487804878
"CD13_clonotype0651",1,0.00048780487804878
"CD13_clonotype0652",1,0.00048780487804878
"CD13_clonotype0653",1,0.00048780487804878
"CD13_clonotype0654",1,0.00048780487804878
"CD13_clonotype0655",1,0.00048780487804878
"CD13_clonotype0656",1,0.00048780487804878
"CD13_clonotype0657",1,0.00048780487804878
"CD13_clonotype0658",1,0.00048780487804878
"CD13_clonotype0659",1,0.00048780487804878
"CD13_clonotype0660",1,0.00048780487804878
"CD13_clonotype0661",1,0.00048780487804878
"CD13_clonotype0662",1,0.00048780487804878
"CD13_clonotype0663",1,0.00048780487804878
"CD13_clonotype0664",1,0.00048780487804878
"CD13_clonotype0665",1,0.00048780487804878
"CD13_clonotype0666",1,0.00048780487804878
"CD13_clonotype0667",1,0.00048780487804878
"CD13_clonotype0668",1,0.00048780487804878
"CD13_clonotype0669",1,0.00048780487804878
"CD13_clonotype0670",1,0.00048780487804878
"CD13_clonotype0671",1,0.00048780487804878
"CD13_clonotype0672",1,0.00048780487804878
"CD13_clonotype0673",1,0.00048780487804878
"CD13_clonotype0674",1,0.00048780487804878
"CD13_clonotype0675",1,0.00048780487804878
"CD13_clonotype0676",1,0.00048780487804878
"CD13_clonotype0677",1,0.00048780487804878
"CD13_clonotype0678",1,0.00048780487804878
"CD13_clonotype0679",1,0.00048780487804878
"CD13_clonotype0680",1,0.00048780487804878
"CD13_clonotype0681",1,0.00048780487804878
"CD13_clonotype0682",1,0.00048780487804878
"CD13_clonotype0683",1,0.00048780487804878
"CD13_clonotype0684",1,0.00048780487804878
"CD13_clonotype0685",1,0.00048780487804878
"CD13_clonotype0686",1,0.00048780487804878
"CD09_clonotype0001",623,0.504453441295547
"CD09_clonotype0002",35,0.0283400809716599
"CD09_clonotype0003",28,0.0226720647773279
"CD09_clonotype0004",23,0.0186234817813765
"CD09_clonotype0005",20,0.0161943319838057
"CD09_clonotype0006",17,0.0137651821862348
"CD09_clonotype0007",15,0.0121457489878543
"CD09_clonotype0008",12,0.0097165991902834
"CD09_clonotype0009",11,0.00890688259109312
"CD09_clonotype0010",10,0.00809716599190283
"CD09_clonotype0011",9,0.00728744939271255
"CD09_clonotype0012",8,0.00647773279352227
"CD09_clonotype0013",7,0.00566801619433198
"CD09_clonotype0014",6,0.0048582995951417
"CD09_clonotype0015",6,0.0048582995951417
"CD09_clonotype0016",6,0.0048582995951417
"CD09_clonotype0017",5,0.00404858299595142
"CD09_clonotype0018",5,0.00404858299595142
"CD09_clonotype0019",4,0.00323886639676113
"CD09_clonotype0020",4,0.00323886639676113
"CD09_clonotype0021",4,0.00323886639676113
"CD09_clonotype0022",4,0.00323886639676113
"CD09_clonotype0023",4,0.00323886639676113
"CD09_clonotype0024",4,0.00323886639676113
"CD09_clonotype0025",4,0.00323886639676113
"CD09_clonotype0026",3,0.00242914979757085
"CD09_clonotype0027",3,0.00242914979757085
"CD09_clonotype0028",3,0.00242914979757085
"CD09_clonotype0029",3,0.00242914979757085
"CD09_clonotype0030",3,0.00242914979757085
"CD09_clonotype0031",3,0.00242914979757085
"CD09_clonotype0032",3,0.00242914979757085
"CD09_clonotype0033",3,0.00242914979757085
"CD09_clonotype0034",2,0.00161943319838057
"CD09_clonotype0035",2,0.00161943319838057
"CD09_clonotype0036",2,0.00161943319838057
"CD09_clonotype0037",2,0.00161943319838057
"CD09_clonotype0038",2,0.00161943319838057
"CD09_clonotype0039",2,0.00161943319838057
"CD09_clonotype0040",2,0.00161943319838057
"CD09_clonotype0041",2,0.00161943319838057
"CD09_clonotype0042",2,0.00161943319838057
"CD09_clonotype0043",2,0.00161943319838057
"CD09_clonotype0044",2,0.00161943319838057
"CD09_clonotype0045",2,0.00161943319838057
"CD09_clonotype0046",2,0.00161943319838057
"CD09_clonotype0047",2,0.00161943319838057
"CD09_clonotype0048",2,0.00161943319838057
"CD09_clonotype0049",2,0.00161943319838057
"CD09_clonotype0050",2,0.00161943319838057
"CD09_clonotype0051",2,0.00161943319838057
"CD09_clonotype0052",2,0.00161943319838057
"CD09_clonotype0053",2,0.00161943319838057
"CD09_clonotype0054",1,0.000809716599190283
"CD09_clonotype0055",1,0.000809716599190283
"CD09_clonotype0056",1,0.000809716599190283
"CD09_clonotype0057",1,0.000809716599190283
"CD09_clonotype0058",1,0.000809716599190283
"CD09_clonotype0059",1,0.000809716599190283
"CD09_clonotype0060",1,0.000809716599190283
"CD09_clonotype0061",1,0.000809716599190283
"CD09_clonotype0062",1,0.000809716599190283
"CD09_clonotype0063",1,0.000809716599190283
"CD09_clonotype0064",1,0.000809716599190283
"CD09_clonotype0065",1,0.000809716599190283
"CD09_clonotype0066",1,0.000809716599190283
"CD09_clonotype0067",1,0.000809716599190283
"CD09_clonotype0068",1,0.000809716599190283
"CD09_clonotype0069",1,0.000809716599190283
"CD09_clonotype0070",1,0.000809716599190283
"CD09_clonotype0071",1,0.000809716599190283
"CD09_clonotype0072",1,0.000809716599190283
"CD09_clonotype0073",1,0.000809716599190283
